province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season
Nghệ An,Bắc Trung Bộ,2026-05-15,30.91818181818182,34.70909090909091,27.8,36.81818181818182,42.336363636363636,32.60909090909091,1.736363636363636,1.736363636363636,0.0,4.545454545454546,71.81818181818181,14.6,28.736363636363638,21.884545454545453,1003.0272727272727,81.45454545454545,25.027272727272727,0.0,5.338181818181818,18.6796,105.68129999999998,10.16,13.009999999999998,5,20,51,105,1970-01-21 14:07:02.585454545,1970-01-21 14:07:49.401818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-16,29.936363636363637,35.154545454545456,26.663636363636364,36.06363636363636,42.14545454545455,31.927272727272726,7.054545454545454,7.054545454545454,0.0,8.363636363636363,79.0909090909091,16.345454545454547,31.0,22.757272727272724,1003.4545454545455,86.0909090909091,25.536363636363635,0.0,5.251818181818181,18.6796,105.68129999999998,11.402727272727274,13.02,5,20,63,224,1970-01-21 14:08:28.952727272,1970-01-21 14:09:15.829090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-17,29.181818181818183,32.59090909090909,26.927272727272726,36.28181818181818,40.47272727272727,33.0,8.41818181818182,8.41818181818182,0.0,9.636363636363637,84.81818181818181,11.654545454545454,24.772727272727273,20.251818181818184,1004.3,95.63636363636364,26.19090909090909,0.0,4.346363636363637,18.6796,105.68129999999998,10.043636363636365,13.031818181818181,5,20,63,118,1970-01-21 14:09:55.336363636,1970-01-21 14:10:42.261818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-18,28.972727272727273,32.199999999999996,26.681818181818183,35.872727272727275,40.10909090909091,33.154545454545456,4.627272727272727,4.627272727272727,0.0,6.181818181818182,85.45454545454545,12.972727272727274,24.61818181818182,19.88,1004.3818181818181,93.36363636363636,26.163636363636364,0.0,4.290909090909091,18.6796,105.68129999999998,10.654545454545454,13.043636363636363,5,21,63,113,1970-01-21 14:11:21.725454545,1970-01-21 14:12:08.678181818,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-19,28.963636363636365,32.41818181818182,26.8,35.68181818181818,40.07272727272727,32.81818181818182,5.127272727272727,5.127272727272727,0.0,6.181818181818182,84.81818181818181,14.7,27.363636363636363,19.264545454545456,1003.7090909090908,98.18181818181819,26.036363636363635,0.0,4.162727272727273,18.6796,105.68129999999998,9.404545454545454,13.055454545454547,5,21,61,117,1970-01-21 14:12:48.092727272,1970-01-21 14:13:35.100000000,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-20,28.08181818181818,31.072727272727274,26.20909090909091,35.0,39.08181818181818,32.690909090909095,12.081818181818182,12.081818181818182,0.0,18.454545454545453,89.0909090909091,9.963636363636365,23.672727272727272,15.275454545454545,1003.8363636363636,96.0,26.05454545454546,0.0,3.2536363636363634,18.6796,105.68129999999998,6.619999999999999,13.067272727272728,5,21,61,25,1970-01-21 14:14:14.476363636,1970-01-21 14:15:01.521818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-21,29.036363636363635,32.13636363636363,26.654545454545453,35.73636363636364,39.49090909090909,33.02727272727273,7.827272727272727,7.827272727272727,0.0,10.818181818181818,85.0909090909091,12.654545454545454,30.772727272727273,16.490909090909092,1005.7272727272727,98.0909090909091,26.163636363636364,0.0,3.6990909090909088,18.6796,105.68129999999998,7.638181818181818,13.07909090909091,5,21,61,117,1970-01-21 14:15:40.876363636,1970-01-21 14:16:27.949090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-22,30.263636363636362,33.872727272727275,27.036363636363635,36.61818181818182,41.46363636363637,33.190909090909095,0.34545454545454546,0.34545454545454546,0.0,1.6363636363636365,76.27272727272727,12.272727272727273,28.427272727272726,22.15818181818182,1006.7909090909092,97.45454545454545,25.41818181818182,0.0,5.112727272727273,18.6796,105.68129999999998,11.610909090909091,13.089090909090908,5,21,51,136,1970-01-21 14:17:07.254545454,1970-01-21 14:17:54.360000000,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-23,31.172727272727272,34.663636363636364,28.281818181818185,36.78181818181818,41.86363636363637,32.945454545454545,0.06363636363636364,0.06363636363636364,0.0,0.5454545454545454,69.81818181818181,14.645454545454545,27.61818181818182,23.55090909090909,1006.4454545454545,64.18181818181819,24.763636363636362,0.0,5.7681818181818185,18.6796,105.68129999999998,11.804545454545455,13.09909090909091,5,21,3,76,1970-01-21 14:18:33.632727272,1970-01-21 14:19:20.781818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-24,32.04545454545455,36.63636363636363,28.127272727272725,37.67272727272727,42.70909090909091,33.93636363636364,0.018181818181818184,0.018181818181818184,0.0,0.18181818181818182,66.54545454545455,16.354545454545455,31.745454545454546,25.14636363636364,1006.1727272727272,66.0909090909091,24.58181818181818,0.0,6.345454545454545,18.6796,105.68129999999998,12.034545454545453,13.109090909090908,5,21,3,231,1970-01-21 14:20:00.016363636,1970-01-21 14:20:47.214545454,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-25,32.53636363636364,37.04545454545455,28.245454545454546,37.690909090909095,42.90909090909091,33.68181818181818,0.009090909090909092,0.009090909090909092,0.0,0.09090909090909091,63.18181818181818,17.863636363636363,35.02727272727273,25.44727272727273,1004.8909090909091,47.81818181818182,24.20909090909091,0.0,6.724545454545455,18.6796,105.68129999999998,12.0,13.117272727272727,5,22,3,197,1970-01-21 14:21:26.416363636,1970-01-21 14:22:13.636363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-26,33.06363636363636,37.481818181818184,29.454545454545453,38.18181818181818,43.4,34.43636363636364,0.07272727272727274,0.07272727272727274,0.0,0.5454545454545454,61.27272727272727,17.581818181818182,34.47272727272727,25.832727272727276,1003.6636363636363,3.272727272727273,24.181818181818183,0.0,6.985454545454545,18.6796,105.68129999999998,12.176363636363636,13.125454545454545,5,22,1,119,1970-01-21 14:22:52.816363636,1970-01-21 14:23:40.058181818,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-27,32.52727272727273,36.93636363636364,29.272727272727273,38.46363636363637,43.76363636363636,34.154545454545456,0.2727272727272727,0.2727272727272727,0.0,1.3636363636363635,65.81818181818181,14.881818181818181,29.518181818181816,25.546363636363637,1004.8818181818181,17.363636363636363,24.927272727272726,0.0,6.341818181818183,18.6796,105.68129999999998,12.176363636363636,13.135454545454547,5,22,51,202,1970-01-21 14:24:19.200000000,1970-01-21 14:25:06.480000000,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-28,31.718181818181822,35.92727272727273,27.972727272727273,38.28181818181818,43.418181818181814,34.20909090909091,0.13636363636363635,0.13636363636363635,0.0,0.8181818181818182,71.63636363636364,15.981818181818182,32.17272727272727,25.314545454545453,1006.8545454545455,32.0,25.69090909090909,0.0,5.837272727272727,18.6796,105.68129999999998,12.076363636363636,13.143636363636364,5,22,51,102,1970-01-21 14:25:45.589090909,1970-01-21 14:26:32.901818181,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-29,29.6,33.75454545454546,25.736363636363638,36.554545454545455,41.97272727272727,31.063636363636363,7.1,7.1,0.0,12.181818181818182,83.72727272727273,14.427272727272726,30.336363636363636,22.25090909090909,1008.4545454545455,66.54545454545455,26.39090909090909,0.0,4.808181818181819,18.6796,105.68129999999998,10.998181818181818,13.151818181818184,5,22,63,98,1970-01-21 14:27:11.978181818,1970-01-21 14:27:59.329090909,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-30,28.354545454545452,31.8,25.49090909090909,34.17272727272727,37.809090909090905,30.981818181818184,4.781818181818182,4.781818181818182,0.0,10.545454545454545,84.0909090909091,14.754545454545456,31.61818181818182,21.126363636363635,1009.6454545454545,75.27272727272727,25.245454545454546,0.0,4.412727272727273,18.6796,105.68129999999998,11.351818181818182,13.159999999999998,5,22,61,0,1970-01-21 14:28:38.367272727,1970-01-21 14:29:25.756363636,Xuân
Nghệ An,Bắc Trung Bộ,2026-05-31,29.127272727272725,32.50909090909091,25.845454545454547,35.154545454545456,39.45454545454545,31.94545454545454,1.9181818181818182,1.9181818181818182,0.0,8.636363636363637,79.27272727272727,13.936363636363637,29.2,24.741818181818186,1008.8545454545455,22.181818181818183,24.972727272727273,0.0,5.352727272727273,18.6796,105.68129999999998,12.022727272727273,13.16909090909091,5,22,53,93,1970-01-21 14:30:04.761818181,1970-01-21 14:30:52.178181818,Xuân
Nghệ An,Bắc Trung Bộ,2026-06-01,30.427272727272726,34.85454545454545,26.527272727272727,36.481818181818184,42.24545454545454,32.57272727272727,0.07272727272727274,0.07272727272727274,0.0,0.5454545454545454,74.27272727272727,15.981818181818182,31.672727272727272,25.823636363636364,1007.4090909090909,18.0,25.045454545454547,0.0,5.895454545454545,18.6796,105.68129999999998,12.175454545454546,13.175454545454546,6,23,2,125,1970-01-21 14:31:31.156363636,1970-01-21 14:32:18.600000000,Hè
Nghệ An,Bắc Trung Bộ,2026-06-02,30.745454545454546,34.76363636363636,27.036363636363635,37.32727272727273,42.60909090909091,33.60909090909091,0.21818181818181817,0.21818181818181817,0.0,1.6363636363636365,76.72727272727273,16.954545454545453,34.199999999999996,25.59909090909091,1005.2636363636364,11.545454545454545,25.94545454545454,0.0,5.752727272727273,18.6796,105.68129999999998,12.194545454545455,13.181818181818182,6,23,51,123,1970-01-21 14:32:57.556363636,1970-01-21 14:33:45.021818181,Hè
Nghệ An,Bắc Trung Bộ,2026-06-03,31.736363636363638,36.300000000000004,27.936363636363637,38.00909090909091,43.309090909090905,34.03636363636363,0.5272727272727272,0.5272727272727272,0.0,1.6363636363636365,71.54545454545455,16.472727272727273,31.936363636363637,25.569999999999997,1002.8,5.090909090909091,25.572727272727274,0.0,6.044545454545454,18.6796,105.68129999999998,12.166363636363638,13.19,6,23,51,124,1970-01-21 14:34:23.956363636,1970-01-21 14:35:11.443636363,Hè
Nghệ An,Bắc Trung Bộ,2026-06-04,32.13636363636363,36.91818181818182,27.69090909090909,37.78181818181818,43.50909090909091,33.06363636363636,1.5,1.5,0.0,4.0,66.72727272727273,16.063636363636363,31.572727272727274,26.006363636363634,1002.1181818181817,29.09090909090909,24.60909090909091,0.0,6.434545454545455,18.6796,105.68129999999998,12.240909090909092,13.197272727272725,6,23,51,135,1970-01-21 14:35:50.356363636,1970-01-21 14:36:37.860000000,Hè
