province,region,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,showers_sum,precipitation_hours,relative_humidity_2m_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,pressure_msl_mean,cloud_cover_mean,dew_point_2m_mean,snowfall_sum,et0_fao_evapotranspiration,latitude,longitude,sunshine_hours,daylight_hours,month,week,weather_code,wind_direction_10m_dominant,sunrise,sunset,season
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-10,21.200000000000003,24.744444444444444,18.61111111111111,23.833333333333332,27.744444444444444,20.788888888888888,4.011111111111111,4.011111111111111,0.0,8.333333333333334,84.11111111111111,6.322222222222222,17.188888888888886,11.593333333333334,1015.2555555555555,97.22222222222223,18.255555555555553,0.0,2.328888888888889,22.6657,106.2522,3.037777777777778,13.142222222222223,5,19,51,12,1970-01-21 13:59:50.206666666,1970-01-21 14:00:37.520000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-11,23.155555555555555,28.0,19.755555555555556,26.422222222222224,31.122222222222224,22.87777777777778,1.4,1.4,0.0,8.0,83.77777777777777,8.855555555555556,22.955555555555556,14.33111111111111,1012.7333333333333,87.22222222222223,20.022222222222222,0.0,2.9188888888888886,22.6657,106.2522,6.187777777777778,13.16,5,20,51,141,1970-01-21 14:01:16.566666666,1970-01-21 14:02:03.940000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-12,24.444444444444443,28.56666666666667,21.22222222222222,27.644444444444446,32.044444444444444,24.633333333333333,0.9777777777777779,0.9777777777777779,0.0,5.777777777777778,84.22222222222223,14.600000000000001,34.888888888888886,14.344444444444443,1008.1444444444444,87.88888888888889,21.422222222222224,0.0,3.0999999999999996,22.6657,106.2522,6.242222222222222,13.177777777777777,5,20,51,199,1970-01-21 14:02:42.946666666,1970-01-21 14:03:30.373333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-13,25.844444444444445,30.45555555555556,22.88888888888889,29.355555555555554,33.833333333333336,26.5,1.5555555555555556,1.5555555555555556,0.0,7.777777777777778,81.44444444444444,15.777777777777779,39.43333333333333,19.621111111111112,1003.9222222222221,52.77777777777778,22.033333333333335,0.0,4.2844444444444445,22.6657,106.2522,8.736666666666666,13.19,5,20,51,147,1970-01-21 14:04:09.306666666,1970-01-21 14:04:56.800000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-14,27.466666666666665,33.41111111111111,22.644444444444446,31.766666666666666,38.24444444444444,27.0,0.16666666666666666,0.16666666666666666,0.0,1.5555555555555556,74.22222222222223,11.677777777777777,25.72222222222222,25.263333333333335,1002.688888888889,27.77777777777778,21.77777777777778,0.0,5.564444444444444,22.6657,106.2522,11.812222222222223,13.21,5,20,51,116,1970-01-21 14:05:35.686666666,1970-01-21 14:06:23.233333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-15,27.37777777777778,33.01111111111111,23.066666666666666,32.12222222222223,38.96666666666667,27.533333333333335,1.788888888888889,1.788888888888889,0.0,3.888888888888889,76.0,10.555555555555555,25.433333333333334,24.273333333333333,1003.6444444444444,37.111111111111114,22.477777777777778,0.0,5.224444444444445,22.6657,106.2522,12.233333333333333,13.222222222222221,5,20,51,167,1970-01-21 14:07:02.046666666,1970-01-21 14:07:49.660000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-16,25.4,30.744444444444444,22.41111111111111,29.944444444444443,36.01111111111111,26.355555555555554,15.799999999999999,15.799999999999999,0.0,14.555555555555555,87.0,14.933333333333334,35.422222222222224,20.947777777777777,1005.3888888888889,79.88888888888889,22.822222222222223,0.0,4.221111111111111,22.6657,106.2522,10.222222222222221,13.24,5,20,63,112,1970-01-21 14:08:28.426666666,1970-01-21 14:09:16.086666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-17,24.22222222222222,28.688888888888886,22.08888888888889,28.67777777777778,33.47777777777778,26.166666666666668,13.711111111111112,13.711111111111112,0.0,22.444444444444443,93.11111111111111,13.633333333333333,34.06666666666667,15.80777777777778,1006.4000000000001,93.0,22.955555555555556,0.0,3.035555555555556,22.6657,106.2522,6.818888888888889,13.253333333333334,5,20,63,152,1970-01-21 14:09:54.800000000,1970-01-21 14:10:42.520000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-18,24.700000000000003,29.599999999999998,22.555555555555557,29.233333333333334,35.62222222222223,26.87777777777778,9.81111111111111,9.81111111111111,0.0,21.11111111111111,91.11111111111111,12.444444444444445,30.61111111111111,17.90888888888889,1006.0999999999999,90.0,23.022222222222222,0.0,3.537777777777778,22.6657,106.2522,8.46888888888889,13.27,5,21,61,121,1970-01-21 14:11:21.173333333,1970-01-21 14:12:08.940000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-19,24.755555555555556,29.900000000000002,22.522222222222222,29.233333333333334,35.43333333333333,26.466666666666665,10.211111111111112,10.211111111111112,0.0,20.22222222222222,91.88888888888889,14.988888888888889,36.41111111111111,18.691111111111113,1005.0555555555555,90.44444444444444,23.177777777777777,0.0,3.638888888888889,22.6657,106.2522,8.105555555555556,13.28,5,21,63,183,1970-01-21 14:12:47.566666666,1970-01-21 14:13:35.366666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-20,23.9,27.066666666666666,22.322222222222223,28.055555555555557,30.877777777777776,26.177777777777777,11.655555555555557,11.655555555555557,0.0,19.0,91.33333333333333,12.7,29.06666666666667,11.773333333333333,1005.4666666666667,88.55555555555556,22.299999999999997,0.0,2.4166666666666665,22.6657,106.2522,4.985555555555555,13.293333333333333,5,21,63,106,1970-01-21 14:14:13.926666666,1970-01-21 14:15:01.793333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-21,24.133333333333333,28.177777777777777,21.944444444444443,28.322222222222223,32.455555555555556,25.977777777777778,22.27777777777778,22.27777777777778,0.0,22.444444444444443,92.66666666666667,13.511111111111111,31.38888888888889,13.586666666666666,1007.3666666666666,96.66666666666667,22.766666666666666,0.0,2.6822222222222223,22.6657,106.2522,4.836666666666667,13.31,5,21,63,188,1970-01-21 14:15:40.313333333,1970-01-21 14:16:28.220000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-22,26.022222222222222,30.188888888888886,23.144444444444446,30.17777777777778,35.02222222222222,27.044444444444444,6.7444444444444445,6.7444444444444445,0.0,17.0,86.66666666666667,18.01111111111111,43.17777777777778,21.694444444444443,1006.8222222222222,56.111111111111114,23.444444444444443,0.0,4.352222222222222,22.6657,106.2522,10.847777777777777,13.32,5,21,61,193,1970-01-21 14:17:06.706666666,1970-01-21 14:17:54.646666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-23,27.655555555555555,32.400000000000006,23.91111111111111,31.988888888888887,37.44444444444444,28.533333333333335,0.6333333333333333,0.6333333333333333,0.0,4.777777777777778,79.33333333333333,15.466666666666665,37.01111111111111,21.75,1005.4666666666667,79.55555555555556,23.41111111111111,0.0,4.91,22.6657,106.2522,11.074444444444445,13.331111111111111,5,21,51,146,1970-01-21 14:18:33.066666666,1970-01-21 14:19:21.073333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-24,28.58888888888889,32.888888888888886,24.966666666666665,32.27777777777778,37.099999999999994,29.099999999999998,0.35555555555555557,0.35555555555555557,0.0,2.2222222222222223,72.88888888888889,19.08888888888889,44.84444444444445,22.245555555555555,1004.4777777777776,75.66666666666667,22.91111111111111,0.0,5.443333333333333,22.6657,106.2522,10.512222222222222,13.346666666666668,5,21,51,145,1970-01-21 14:19:59.453333333,1970-01-21 14:20:47.500000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-25,29.266666666666666,33.65555555555555,25.477777777777778,32.82222222222222,37.544444444444444,29.299999999999997,0.0,0.0,0.0,0.0,68.33333333333333,18.333333333333332,43.03333333333333,24.821111111111108,1002.8666666666666,43.111111111111114,22.455555555555556,0.0,6.1033333333333335,22.6657,106.2522,12.377777777777778,13.358888888888888,5,22,3,209,1970-01-21 14:21:25.846666666,1970-01-21 14:22:13.933333333,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-26,29.522222222222222,34.75555555555556,24.533333333333335,34.02222222222222,39.93333333333333,29.400000000000002,0.022222222222222223,0.022222222222222223,0.0,0.2222222222222222,69.33333333333333,13.2,31.522222222222222,26.357777777777777,1002.688888888889,8.555555555555555,22.799999999999997,0.0,6.17,22.6657,106.2522,12.537777777777778,13.37,5,22,1,144,1970-01-21 14:22:52.233333333,1970-01-21 14:23:40.360000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-27,29.133333333333333,34.5,24.744444444444444,34.17777777777778,40.81111111111111,29.700000000000003,2.066666666666667,2.066666666666667,0.0,5.444444444444445,73.0,12.899999999999999,30.766666666666666,25.014444444444443,1005.4888888888888,16.555555555555557,23.444444444444443,0.0,5.681111111111111,22.6657,106.2522,12.465555555555556,13.38,5,22,53,183,1970-01-21 14:24:18.606666666,1970-01-21 14:25:06.786666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-28,28.0,32.56666666666667,23.700000000000003,32.91111111111111,38.833333333333336,28.1,1.5,1.5,0.0,6.222222222222222,76.11111111111111,10.333333333333334,30.200000000000003,25.108888888888888,1008.5777777777779,18.77777777777778,23.1,0.0,5.407777777777778,22.6657,106.2522,12.44,13.39,5,22,53,125,1970-01-21 14:25:45.006666666,1970-01-21 14:26:33.206666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-29,26.48888888888889,30.988888888888887,23.544444444444444,31.799999999999997,37.01111111111111,28.422222222222224,4.588888888888889,4.588888888888889,0.0,8.333333333333334,84.55555555555556,9.322222222222223,24.91111111111111,18.15,1010.6666666666666,79.44444444444444,23.533333333333335,0.0,3.7466666666666666,22.6657,106.2522,9.473333333333334,13.4,5,22,55,4,1970-01-21 14:27:11.393333333,1970-01-21 14:27:59.640000000,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-30,25.08888888888889,29.41111111111111,21.744444444444444,28.799999999999997,34.266666666666666,24.88888888888889,7.355555555555556,7.355555555555556,0.0,11.333333333333334,80.88888888888889,11.722222222222221,27.566666666666666,19.387777777777778,1012.2555555555555,72.77777777777777,21.255555555555556,0.0,4.012222222222222,22.6657,106.2522,10.353333333333333,13.411111111111111,5,22,61,2,1970-01-21 14:28:37.786666666,1970-01-21 14:29:26.066666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-05-31,26.711111111111112,31.900000000000002,21.477777777777778,30.644444444444446,37.17777777777778,24.477777777777778,0.7222222222222222,0.7222222222222222,0.0,3.111111111111111,73.0,11.844444444444443,28.511111111111113,25.56888888888889,1009.5666666666667,8.666666666666666,21.188888888888886,0.0,5.473333333333333,22.6657,106.2522,12.53,13.42111111111111,5,22,51,131,1970-01-21 14:30:04.186666666,1970-01-21 14:30:52.486666666,Xuân
Cao Bằng,Trung du miền núi Bắc Bộ,2026-06-01,27.87777777777778,32.21111111111111,23.644444444444446,32.56666666666667,37.666666666666664,28.45555555555556,1.2999999999999998,1.2999999999999998,0.0,5.777777777777778,77.33333333333333,12.011111111111111,30.27777777777778,24.64,1008.3222222222222,31.77777777777778,23.211111111111112,0.0,5.35,22.6657,106.2522,12.151111111111112,13.43,6,23,51,214,1970-01-21 14:31:30.573333333,1970-01-21 14:32:18.920000000,Hè
Cao Bằng,Trung du miền núi Bắc Bộ,2026-06-02,27.966666666666665,32.8,23.811111111111114,32.8,38.91111111111111,28.422222222222224,2.888888888888889,2.888888888888889,0.0,8.88888888888889,77.77777777777777,13.566666666666666,31.288888888888884,24.323333333333334,1006.1333333333334,71.44444444444444,23.422222222222224,0.0,5.3244444444444445,22.6657,106.2522,12.05888888888889,13.44,6,23,53,132,1970-01-21 14:32:56.960000000,1970-01-21 14:33:45.340000000,Hè
Cao Bằng,Trung du miền núi Bắc Bộ,2026-06-03,27.811111111111114,32.84444444444445,24.0,32.77777777777778,38.84444444444445,28.855555555555554,3.511111111111111,3.511111111111111,0.0,10.777777777777779,81.22222222222223,13.666666666666666,32.233333333333334,23.175555555555558,1003.5,72.88888888888889,23.944444444444443,0.0,5.073333333333333,22.6657,106.2522,11.435555555555556,13.448888888888888,6,23,51,136,1970-01-21 14:34:23.346666666,1970-01-21 14:35:11.773333333,Hè
Cao Bằng,Trung du miền núi Bắc Bộ,2026-06-04,25.755555555555556,28.82222222222222,23.666666666666668,31.533333333333335,34.8,28.700000000000003,12.655555555555557,12.655555555555557,0.0,14.0,92.77777777777777,9.344444444444443,25.200000000000003,15.303333333333333,1004.1333333333334,97.0,24.41111111111111,0.0,3.0611111111111113,22.6657,106.2522,6.212222222222222,13.458888888888888,6,23,63,35,1970-01-21 14:35:49.746666666,1970-01-21 14:36:38.200000000,Hè
